eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,sigmaMagnitude
3768784,2002,5,25,10,56,33.06,101.5044,-5.9578,29.5,4.32504,0.0
1326567,1998,11,29,22,17,59.3,105.415,-6.0628,29.5,4.93146,0.0
303633,1992,2,12,9,48,2.76,105.6594,-8.2521,29.5,5.03253,0.0
771618,1972,7,16,17,9,6.63,100.9594,-3.1281,29.5,5.74002,0.0
608101088,2015,10,31,18,46,15.63,106.849,-7.806,29.4,4.1229,0.0
617119441,2019,11,9,3,15,13.85,101.5269,-2.9565,29.4,4.42611,0.0
550493,1984,6,8,1,41,16.08,104.109,-5.7084,29.4,6.04323,0.0
11473209,2008,11,22,16,1,2.82,101.2123,-4.3474,29.4,6.04323,0.0
6254457,2002,12,7,20,31,41.67,102.4873,-3.961,29.3,3.81969,0.0
17362298,2011,10,11,0,57,56.36,105.9797,-7.7987,29.3,4.52718,0.0
1741470,2000,11,10,10,48,12.06,102.9553,-5.701,29.3,5.03253,0.0
16685762,2011,6,29,4,19,41.68,101.8637,-5.0852,29.3,5.33574,0.0
2786765,2000,11,23,18,33,36.9,104.1569,-5.1135,29.2,4.22397,0.0
11480080,2008,7,22,10,3,44.69,100.3138,-3.4592,29.2,4.52718,0.0
13482106,2008,3,5,13,26,34.49,100.0467,-2.1037,29.1,4.22397,0.0
2795307,2001,5,12,12,53,16.24,102.4716,-5.3103,29.1,4.32504,0.0
17193179,2011,3,3,9,53,37.15,100.0617,-2.9215,29.1,4.42611,0.0
6991482,2003,7,4,14,0,8.7,105.6185,-5.8651,29.1,4.93146,0.0
615498226,2019,5,6,8,20,20.29,102.0552,-5.3908,29.1,5.43681,0.0
618627810,2018,12,21,8,4,19.5,107.48,-7.98,29.0,2.0,0.0
618630044,2019,3,19,6,4,50.1,107.55,-7.01,29.0,2.3,0.0
619641030,2018,10,12,4,49,56.8,107.39,-7.63,29.0,2.4,0.0
15881988,2010,6,25,21,54,1.2,106.75,-7.1,29.0,2.5,0.0
618629926,2019,3,17,20,11,49.0,106.22,-7.57,29.0,2.5,0.0
618620058,2018,1,23,14,58,39.5,107.47,-8.07,29.0,2.6,0.0
618627291,2018,11,26,4,20,8.8,107.34,-7.96,29.0,2.7,0.0
602011238,2011,12,24,13,4,48.3,106.53,-7.33,29.0,2.8,0.0
619642718,2018,9,22,5,39,39.5,106.74,-7.69,29.0,2.8,0.0
618627328,2018,11,27,1,47,35.1,109.25,-8.36,29.0,2.8,0.0
618631637,2019,5,19,17,5,18.5,106.98,-7.96,29.0,2.8,0.0
286770,1992,6,12,17,6,11.3,106.9,-7.8,29.0,2.9,0.0
12922140,2008,7,31,16,41,17.0,100.3,-2.71,29.0,3.0,0.0
602012368,2012,2,7,1,54,0.6,106.32,-7.08,29.0,3.0,0.0
608078087,2014,8,3,21,48,26.9,102.81,-4.76,29.0,3.0,0.0
618621437,2018,2,18,22,35,16.7,101.69,-3.78,29.0,3.0,0.0
618632855,2019,8,9,18,52,50.7,106.82,-7.01,29.0,3.0,0.0
621871713,2020,4,10,0,33,16.0,106.44,-7.68,29.0,3.0,0.0
277837,1992,8,17,19,36,15.22,101.7531,-5.3514,29.0,3.0,0.0
621852508,2020,9,24,17,43,38.0,107.31,-7.65,29.0,3.0,0.0
15880348,2010,2,25,22,41,47.2,106.18,-5.63,29.0,3.1,0.0
602004069,2011,4,22,23,21,59.1,107.31,-7.07,29.0,3.1,0.0
618628725,2019,1,23,2,56,59.0,102.99,-4.95,29.0,3.1,0.0
621853281,2020,11,7,10,36,59.4,106.28,-6.93,29.0,3.1,0.0
296543,1992,4,20,16,49,34.3,107.3,-8.0,29.0,3.1,0.0
615351376,2017,9,3,19,36,30.8,103.67,-5.5,29.0,3.2,0.0
621461106,2020,2,10,9,6,24.4,101.85,-3.53,29.0,3.2,0.0
12923189,2008,11,26,16,39,15.0,102.44,-4.25,29.0,3.3,0.0
15883028,2010,9,22,10,37,10.9,103.6,-5.85,29.0,3.3,0.0
621462240,2020,3,22,12,5,34.6,108.53,-8.29,29.0,3.3,0.0
621851592,2020,8,17,8,41,25.5,108.58,-8.48,29.0,3.3,0.0
618743213,2020,8,7,8,57,58.47,100.6377,-3.4277,29.0,3.31434,0.0
15880669,2010,3,24,8,51,20.4,108.58,-9.0,29.0,3.4,0.0
15881457,2010,5,8,4,1,58.7,103.02,-5.01,29.0,3.4,0.0
602004613,2011,6,21,21,5,10.2,109.87,-8.58,29.0,3.4,0.0
602009959,2011,11,25,13,46,48.5,106.69,-7.45,29.0,3.4,0.0
606793499,2012,12,19,23,43,16.5,109.77,-9.0,29.0,3.4,0.0
618619711,2018,1,13,13,1,52.8,109.03,-8.32,29.0,3.4,0.0
618625227,2018,8,14,16,41,5.1,100.97,-2.67,29.0,3.4,0.0
618629999,2019,3,18,9,29,39.3,106.03,-7.8,29.0,3.4,0.0
621462520,2020,3,31,19,47,42.9,104.28,-5.88,29.0,3.4,0.0
602005432,2011,8,29,16,59,56.0,102.64,-4.69,29.0,3.4,0.0
12934458,2009,4,4,16,13,51.8,101.9981,-5.6483,29.0,3.41541,0.0
12922990,2008,11,8,5,11,10.0,102.7,-5.55,29.0,3.5,0.0
601513592,2010,10,22,11,33,42.5,107.34,-8.06,29.0,3.5,0.0
602019184,2012,5,14,15,39,35.2,107.0,-6.78,29.0,3.5,0.0
618633261,2019,9,3,17,25,33.6,105.28,-6.54,29.0,3.5,0.0
17157160,2010,5,2,18,48,20.98,100.4116,-3.6959,29.0,3.51648,0.0
608080116,2013,8,27,16,12,4.33,102.0127,-5.4295,29.0,3.51648,0.0
601990055,2011,1,25,17,32,9.9,107.24,-8.16,29.0,3.6,0.0
611531031,2015,7,27,0,0,29.7,107.36,-7.69,29.0,3.6,0.0
619642626,2018,9,18,5,46,37.7,107.25,-7.84,29.0,3.6,0.0
618633716,2019,9,27,4,34,27.8,107.27,-7.85,29.0,3.6,0.0
621872419,2020,4,30,2,11,9.6,105.33,-6.62,29.0,3.6,0.0
610789518,2017,6,26,16,41,42.97,100.557,-3.5511,29.0,3.61755,0.0
617421362,2019,5,20,12,55,7.76,101.9726,-5.7493,29.0,3.61755,0.0
12922708,2008,10,1,0,33,51.0,100.77,-2.27,29.0,3.7,0.0
602010485,2011,12,6,7,40,16.1,109.2,-8.79,29.0,3.7,0.0
611530358,2015,5,24,7,54,25.2,106.98,-8.21,29.0,3.7,0.0
618633093,2019,8,22,23,47,31.6,107.26,-7.87,29.0,3.7,0.0
15622552,2010,1,1,7,53,58.25,100.7899,-3.3903,29.0,3.71862,0.0
602860180,2013,3,6,18,32,42.15,100.7804,-3.2626,29.0,3.71862,0.0
609911554,2016,9,9,14,12,10.08,101.7843,-5.4201,29.0,3.71862,0.0
610791536,2017,6,9,11,8,50.74,100.5149,-3.3692,29.0,3.71862,0.0
619626355,2020,12,14,18,51,57.26,101.9008,-5.27,29.0,3.71862,0.0
601513340,2010,10,8,1,58,57.2,104.57,-6.67,29.0,3.8,0.0
602023687,2012,6,13,10,48,45.9,108.9,-8.39,29.0,3.8,0.0
602024894,2012,6,15,22,53,5.6,107.24,-7.87,29.0,3.8,0.0
618633520,2019,9,18,18,29,50.4,103.62,-5.45,29.0,3.8,0.0
17145207,2009,12,22,8,36,3.76,100.4456,-3.8397,29.0,3.81969,0.0
15639079,2010,7,19,8,19,4.4,100.8662,-4.2288,29.0,3.81969,0.0
603989356,2013,10,17,2,19,48.01,100.5377,-3.3818,29.0,3.81969,0.0
617441358,2017,8,18,15,44,38.69,101.0987,-3.9389,29.0,3.81969,0.0
602004044,2011,4,20,4,7,43.8,107.88,-8.16,29.0,3.9,0.0
611529216,2015,4,24,19,15,15.5,109.26,-8.45,29.0,3.9,0.0
17144052,2009,11,25,1,5,59.26,101.0902,-4.5105,29.0,3.92076,0.0
15633211,2010,5,6,21,0,34.07,100.7853,-4.2926,29.0,3.92076,0.0
17180629,2010,8,17,19,14,8.44,101.2118,-4.0638,29.0,3.92076,0.0
603366892,2013,7,3,12,36,58.01,101.6479,-4.4129,29.0,3.92076,0.0
607515354,2015,6,19,2,50,45.59,101.1457,-4.4552,29.0,3.92076,0.0
617462059,2018,12,28,18,18,12.56,102.1387,-5.7022,29.0,3.92076,0.0
617411623,2019,1,23,13,59,4.63,100.9722,-4.597,29.0,3.92076,0.0
617417792,2019,4,4,4,58,18.63,100.8368,-3.8965,29.0,3.92076,0.0
68956,1995,11,14,11,20,8.27,101.1415,-3.8514,29.0,4.02183,0.0
6266947,2002,12,30,15,31,23.33,101.2326,-4.3949,29.0,4.02183,0.0
7338159,2004,5,2,8,10,26.79,102.0502,-5.6845,29.0,4.02183,0.0
9569545,2006,2,2,14,26,34.73,101.9735,-5.3489,29.0,4.02183,0.0
12068593,2008,10,14,2,38,28.77,102.1162,-5.6814,29.0,4.02183,0.0
12071077,2008,10,25,13,48,42.57,100.8793,-4.6931,29.0,4.02183,0.0
17156126,2010,4,21,2,16,19.07,100.6916,-3.3622,29.0,4.02183,0.0
600056882,2011,10,26,18,45,43.89,100.4991,-3.5332,29.0,4.02183,0.0
606622085,2014,11,18,17,53,10.67,101.8135,-5.5206,29.0,4.02183,0.0
15882768,2010,9,8,10,48,24.5,107.03,-8.4,29.0,4.1,0.0
618632869,2019,8,10,21,59,12.4,108.68,-8.65,29.0,4.1,0.0
621872036,2020,4,20,0,49,51.2,106.93,-7.78,29.0,4.1,0.0
621851813,2020,8,22,3,46,35.8,102.83,-7.06,29.0,4.1,0.0
2794256,2001,3,19,20,4,3.19,100.4058,-3.4427,29.0,4.1229,0.0
7348764,2004,5,26,22,10,52.36,102.0316,-5.4822,29.0,4.1229,0.0
7348804,2004,5,26,23,6,17.29,102.2773,-5.3014,29.0,4.1229,0.0
7383855,2004,8,1,23,10,31.79,101.8599,-5.3064,29.0,4.1229,0.0
9679278,2006,10,12,2,55,26.04,101.2655,-3.9741,29.0,4.1229,0.0
12066169,2008,10,6,17,35,30.8,101.6985,-5.2794,29.0,4.1229,0.0
12703144,2009,3,13,6,10,39.49,100.9973,-4.4967,29.0,4.1229,0.0
16731403,2011,6,24,22,17,13.07,100.5834,-3.285,29.0,4.1229,0.0
618635454,2019,12,4,21,36,2.6,102.86,-5.07,29.0,4.1229,0.0
482439,1986,11,27,1,43,50.14,101.9766,-5.4622,29.0,4.22397,0.0
7373566,2004,7,19,7,47,2.53,101.3348,-3.8817,29.0,4.22397,0.0
9512519,2006,8,17,17,38,32.94,100.6889,-3.4257,29.0,4.22397,0.0
12694549,2008,2,22,6,21,50.5,101.765,-5.5079,29.0,4.22397,0.0
12066123,2008,10,6,9,45,29.9,101.7886,-5.3684,29.0,4.22397,0.0
602591097,2013,3,9,16,51,40.98,100.9426,-4.0976,29.0,4.22397,0.0
607634849,2015,5,13,17,16,42.23,100.3367,-3.4275,29.0,4.22397,0.0
7331150,2004,4,17,0,24,31.48,102.2831,-5.3765,29.0,4.32504,0.0
7368106,2004,7,5,17,46,10.47,100.6241,-3.4837,29.0,4.32504,0.0
8307924,2005,6,20,12,42,10.59,101.2069,-3.9653,29.0,4.32504,0.0
12657989,2007,5,18,14,10,51.46,100.5279,-3.6867,29.0,4.32504,0.0
16152427,2009,4,5,22,8,40.33,100.3319,-3.8124,29.0,4.32504,0.0
600087557,2011,11,16,17,3,42.47,100.9356,-4.3462,29.0,4.32504,0.0
602711325,2013,3,5,16,42,38.53,100.6665,-3.5627,29.0,4.32504,0.0
608587682,2016,3,14,1,33,24.97,100.6846,-3.6722,29.0,4.32504,0.0
613513040,2018,10,12,10,7,48.28,101.2117,-4.0479,29.0,4.32504,0.0
3266777,2001,1,16,17,28,58.27,100.9232,-4.6005,29.0,4.42611,0.0
6262176,2002,12,22,2,34,46.6,102.1791,-5.7111,29.0,4.42611,0.0
11686859,2008,6,22,22,38,54.07,100.606,-3.5244,29.0,4.42611,0.0
12935274,2009,4,15,23,13,55.14,100.2684,-3.5948,29.0,4.42611,0.0
602936957,2013,5,7,12,43,4.03,101.9555,-5.2872,29.0,4.42611,0.0
603987957,2013,9,19,14,12,33.86,102.0127,-5.3822,29.0,4.42611,0.0
608096672,2015,8,28,17,39,17.21,100.4931,-3.6,29.0,4.42611,0.0
617544383,2020,2,5,16,49,52.91,100.5322,-3.5473,29.0,4.42611,0.0
659612,1979,9,30,6,8,58.98,102.121,-5.398,29.0,4.52718,0.0
1075359,1998,2,5,12,40,27.71,104.8865,-8.5885,29.0,4.52718,0.0
612548691,2018,8,20,19,40,50.07,100.6179,-3.3769,29.0,4.52718,0.0
2784930,2000,11,13,22,5,11.84,102.0724,-5.6374,29.0,4.62825,0.0
11006142,2008,2,6,4,43,21.77,100.3116,-3.5539,29.0,4.62825,0.0
11264213,2008,4,29,13,38,54.43,100.4842,-3.5527,29.0,4.62825,0.0
11909344,2008,9,3,4,16,51.75,100.3483,-3.3674,29.0,4.62825,0.0
605273907,2014,9,7,9,33,1.09,103.9185,-6.8262,29.0,4.62825,0.0
607634941,2015,5,15,5,49,36.01,100.442,-3.6007,29.0,4.62825,0.0
646949,1980,4,1,1,27,52.61,101.8509,-5.4741,29.0,4.72932,0.0
144202,1994,11,27,15,54,15.99,101.751,-5.5207,29.0,4.72932,0.0
1883078,2001,4,15,23,4,21.33,102.2506,-5.3236,29.0,4.72932,0.0
7336387,2004,4,30,6,8,3.75,100.8784,-3.4034,29.0,4.72932,0.0
7669024,2005,7,24,12,6,0.3,102.014,-5.6498,29.0,4.72932,0.0
607605461,2015,8,1,18,16,52.33,101.1152,-4.4113,29.0,4.72932,0.0
618631013,2019,4,23,23,23,50.1,107.78,-8.38,29.0,4.72932,0.0
619483941,2020,10,16,5,45,39.91,101.7529,-5.3393,29.0,4.72932,0.0
683757,1978,4,14,14,36,38.25,101.8643,-5.4479,29.0,4.83039,0.0
579864,1983,4,30,13,55,56.51,102.3879,-5.5802,29.0,4.83039,0.0
244543,1993,3,23,15,25,34.72,102.0857,-5.7005,29.0,4.83039,0.0
13290601,2007,12,16,9,13,56.93,100.4606,-3.481,29.0,4.83039,0.0
10954595,2008,5,27,8,6,29.33,100.7059,-3.6677,29.0,4.83039,0.0
11227110,2008,7,19,18,16,1.49,100.5881,-3.4314,29.0,4.83039,0.0
15273368,2010,10,5,10,12,13.29,101.0567,-4.087,29.0,4.83039,0.0
16949314,2011,8,13,16,12,1.1,101.0992,-4.0409,29.0,4.83039,0.0
601874912,2012,11,6,8,32,58.63,101.8313,-5.3943,29.0,4.83039,0.0
603516919,2013,10,5,21,29,32.51,100.5294,-3.5925,29.0,4.83039,0.0
610771073,2017,7,9,13,2,54.9,100.9076,-4.4168,29.0,4.83039,0.0
612689760,2018,8,19,6,43,2.33,100.5319,-3.7435,29.0,4.83039,0.0
707974,1976,9,3,15,16,15.86,102.1334,-5.2855,29.0,4.93146,0.0
671628,1979,1,29,7,17,38.38,100.9032,-4.1773,29.0,4.93146,0.0
63465,1995,12,14,18,1,40.48,102.0507,-5.3651,29.0,4.93146,0.0
447609,1988,1,10,17,17,27.87,101.867,-5.6719,29.0,5.03253,0.0
156774,1994,9,19,20,20,26.31,100.7272,-4.1507,29.0,5.03253,0.0
13233952,2007,10,2,22,17,52.0,100.4573,-3.5376,29.0,5.1336,0.0
608080562,2013,10,17,21,48,32.3,108.74,-8.43,29.0,5.1336,0.0
611582020,2017,12,5,20,46,28.73,102.1561,-3.1652,29.0,5.1336,0.0
432045,1988,7,22,2,9,48.39,100.9501,-3.9939,29.0,5.23467,0.0
10378070,2007,1,3,23,31,22.16,101.4201,-5.4552,29.0,5.53788,0.0
604400915,2014,4,3,9,30,22.94,102.1667,-5.321,29.0,5.74002,0.0
207963,1993,9,14,17,31,32.19,100.1487,-2.407,28.8,5.33574,0.0
860588,1965,2,26,8,55,43.97,102.7658,-6.7415,28.8,5.43681,0.0
3791639,2002,7,13,4,57,16.05,104.7916,-7.4418,28.7,3.61755,0.0
2774584,2000,6,30,9,4,3.34,103.1464,-3.8804,28.7,4.52718,0.0
1763340,2001,1,8,5,18,38.17,102.8411,-5.6483,28.7,4.62825,0.0
1054919,1997,11,27,0,20,30.25,101.8022,-4.5263,28.7,5.1336,0.0
601036728,2012,5,27,3,50,20.31,100.0709,-2.8828,28.7,5.33574,0.0
3768726,2002,5,24,19,48,36.04,102.6971,-5.6102,28.6,4.22397,0.0
2782601,2000,10,6,2,46,56.78,103.3466,-6.9372,28.6,4.32504,0.0
3250609,2002,4,27,21,57,16.76,102.2345,-5.6244,28.6,4.52718,0.0
2873215,2002,2,2,12,17,39.1,102.1877,-5.3618,28.6,4.93146,0.0
1453817,1999,2,18,4,35,58.84,101.9443,-2.7036,28.6,5.33574,0.0
15166922,2010,9,7,0,57,25.43,103.5712,-6.9118,28.6,5.74002,0.0
1735934,2000,6,1,16,2,3.09,102.9508,-8.1029,28.5,4.42611,0.0
603928641,2014,1,6,1,10,8.12,105.6388,-8.5768,28.5,4.72932,0.0
1741060,2000,10,26,3,33,18.87,102.5842,-5.3678,28.5,4.83039,0.0
14367085,2010,3,5,16,7,0.43,100.8964,-3.8565,28.5,6.04323,0.0
670897,1979,1,11,6,28,14.67,101.2573,-4.0421,28.4,5.84109,0.0
3327134,2001,7,31,10,26,51.19,104.5091,-4.5603,28.3,3.81969,0.0
601122009,2012,6,15,5,12,14.37,102.5354,-5.3099,28.3,4.62825,0.0
612167595,2018,6,25,6,22,12.4,100.1586,-2.9078,28.3,5.03253,0.0
10598054,2006,3,5,20,46,58.59,101.3387,-4.5638,28.3,5.1336,0.0
723208,1975,10,23,20,12,49.36,100.6612,-3.508,28.3,5.23467,0.0
838143,1967,3,23,15,0,28.89,101.7878,-4.604,28.3,5.53788,0.0
3153496,2002,5,23,22,5,55.99,101.97,-5.862,28.3,5.53788,0.0
619543321,2020,11,2,15,37,1.72,101.9661,-4.5182,28.2,3.71862,0.0
608100778,2015,10,26,9,53,5.53,105.5284,-7.1073,28.2,3.9,0.0
3807306,2002,10,4,15,18,22.21,104.8909,-7.7037,28.2,4.02183,0.0
957357,1996,4,6,0,2,56.36,101.6051,-5.8644,28.2,4.42611,0.0
996377,1996,11,9,22,53,43.97,100.8538,-6.5004,28.2,4.42611,0.0
436253,1988,6,25,15,56,41.05,106.2635,-8.8735,28.2,5.43681,0.0
600959635,2012,4,30,16,56,43.67,105.4781,-8.3485,28.1,5.03253,0.0
7216346,2003,12,24,11,33,8.38,102.0039,-5.7885,28.1,5.53788,0.0
539698,1984,11,23,4,45,53.89,102.1275,-7.9966,28.1,6.34644,0.0
15850363,2009,4,5,15,42,3.4,104.32,-4.62,28.0,1.6,0.0
615345703,2017,2,22,19,28,24.5,107.34,-7.8,28.0,2.5,0.0
15881495,2010,5,11,18,10,36.7,106.39,-7.44,28.0,2.6,0.0
615351591,2017,9,20,23,50,50.4,107.33,-7.35,28.0,2.6,0.0
611815736,2016,2,20,6,26,7.8,107.85,-7.51,28.0,2.7,0.0
618629621,2019,2,25,12,35,9.5,107.91,-7.94,28.0,2.7,0.0
618632990,2019,8,16,20,55,29.8,106.56,-7.49,28.0,2.7,0.0
602012788,2012,2,23,20,44,1.6,107.35,-8.13,28.0,2.8,0.0
608078154,2014,8,16,16,26,19.9,107.16,-7.97,28.0,2.8,0.0
611444543,2015,3,5,20,12,10.7,106.91,-7.62,28.0,2.8,0.0
618625127,2018,8,12,16,21,1.6,107.04,-7.9,28.0,2.8,0.0
602014693,2012,4,10,15,24,44.1,107.94,-8.02,28.0,2.9,0.0
608081197,2013,12,9,15,25,49.4,102.99,-5.75,28.0,2.9,0.0
611402880,2015,1,9,7,36,16.0,100.91,-2.6,28.0,2.9,0.0
618630832,2019,4,18,21,36,51.1,102.3,-4.55,28.0,2.9,0.0
602004132,2011,4,29,10,0,5.7,107.13,-6.87,28.0,3.0,0.0
602018186,2012,5,7,10,52,44.0,108.75,-8.42,28.0,3.0,0.0
608077246,2014,3,13,9,59,48.5,101.06,-2.08,28.0,3.0,0.0
608078726,2014,11,21,22,51,51.9,102.27,-4.2,28.0,3.0,0.0
611531960,2015,10,6,3,24,39.8,106.55,-7.46,28.0,3.0,0.0
615345284,2017,1,16,14,17,20.7,106.67,-7.53,28.0,3.0,0.0
615345837,2017,3,10,18,16,9.7,107.35,-7.94,28.0,3.0,0.0
615346015,2017,3,28,0,21,15.8,107.28,-8.2,28.0,3.0,0.0
615350520,2017,7,3,6,0,54.4,106.73,-7.65,28.0,3.0,0.0
618621441,2018,2,18,19,46,49.2,106.04,-7.81,28.0,3.0,0.0
618622696,2018,5,3,22,39,51.9,101.85,-3.48,28.0,3.0,0.0
621852945,2020,10,19,18,7,59.7,102.23,-4.23,28.0,3.0,0.0
12921467,2008,6,23,9,52,27.0,104.98,-6.78,28.0,3.1,0.0
12923158,2008,11,22,23,20,46.0,103.15,-5.2,28.0,3.1,0.0
15878484,2009,12,31,13,30,15.4,103.75,-5.82,28.0,3.1,0.0
15880003,2010,1,24,4,5,56.8,103.1,-6.01,28.0,3.1,0.0
602002633,2011,3,5,17,45,16.0,108.17,-8.21,28.0,3.1,0.0
602009960,2011,11,25,11,51,47.5,101.67,-3.44,28.0,3.1,0.0
608077373,2014,3,28,20,56,43.6,107.16,-7.78,28.0,3.1,0.0
615346524,2017,5,18,17,21,29.8,104.76,-6.06,28.0,3.1,0.0
618623435,2018,7,1,19,5,59.3,108.84,-8.52,28.0,3.1,0.0
618623518,2018,7,7,12,1,53.1,106.15,-6.74,28.0,3.1,0.0
15883261,2010,9,27,18,13,16.6,107.26,-8.12,28.0,3.2,0.0
606793052,2012,11,18,14,34,54.5,108.64,-8.38,28.0,3.2,0.0
611532014,2015,10,11,6,34,42.8,108.96,-8.36,28.0,3.2,0.0
611818610,2016,12,31,22,14,29.3,109.24,-8.41,28.0,3.2,0.0
621852899,2020,10,14,9,6,48.9,103.88,-5.8,28.0,3.2,0.0
13497665,2008,3,27,5,40,59.0,103.08,-5.0,28.0,3.3,0.0
12922647,2008,9,20,16,8,39.0,105.69,-7.1,28.0,3.3,0.0
15854572,2009,9,28,15,35,54.6,104.15,-6.44,28.0,3.3,0.0
615345171,2017,1,4,23,45,42.8,104.27,-6.0,28.0,3.3,0.0
615346142,2017,4,11,16,7,15.2,107.34,-7.95,28.0,3.3,0.0
618629702,2019,3,2,18,22,34.0,106.49,-7.8,28.0,3.3,0.0
618633186,2019,8,27,7,57,52.4,108.96,-8.26,28.0,3.3,0.0
621852836,2020,10,9,17,59,47.7,102.92,-5.14,28.0,3.3,0.0
602004803,2011,7,20,8,24,50.1,103.39,-5.25,28.0,3.3,0.0
602004807,2011,7,21,0,58,57.0,109.32,-8.58,28.0,3.3,0.0
619523317,2020,10,27,8,56,15.17,100.6762,-3.1239,28.0,3.31434,0.0
15882932,2010,9,14,19,12,19.2,108.59,-8.47,28.0,3.4,0.0
606793071,2012,11,19,15,21,4.9,107.4,-8.01,28.0,3.4,0.0
611816799,2016,6,8,8,41,22.3,108.99,-8.47,28.0,3.4,0.0
619641357,2018,10,31,16,2,55.4,106.24,-6.82,28.0,3.4,0.0
621851918,2020,8,27,22,49,42.9,102.12,-4.36,28.0,3.4,0.0
12921951,2008,7,19,5,14,36.0,100.11,-2.1,28.0,3.5,0.0
15881479,2010,5,10,20,6,18.7,101.82,-2.35,28.0,3.5,0.0
601514021,2010,10,27,16,59,13.1,107.22,-8.06,28.0,3.5,0.0
602003807,2011,4,1,15,32,38.3,107.27,-8.03,28.0,3.5,0.0
611531510,2015,9,1,8,43,50.0,103.76,-5.53,28.0,3.5,0.0
611815576,2016,2,9,10,47,36.9,103.82,-6.67,28.0,3.5,0.0
618622542,2018,4,20,5,57,26.0,109.02,-8.41,28.0,3.5,0.0
618623299,2018,6,25,23,48,52.2,102.45,-4.65,28.0,3.5,0.0
618626169,2018,8,30,4,2,54.5,102.61,-4.65,28.0,3.5,0.0
618635524,2019,12,7,12,41,2.8,101.72,-3.27,28.0,3.5,0.0
621853118,2020,10,27,17,0,13.8,106.32,-7.3,28.0,3.5,0.0
621853863,2020,12,3,14,50,58.9,103.82,-5.62,28.0,3.5,0.0
607673449,2015,7,23,19,11,29.3,100.5887,-2.8486,28.0,3.51648,0.0
12893506,2008,4,11,5,44,44.0,106.5,-7.78,28.0,3.6,0.0
602028872,2012,8,31,23,37,15.5,107.08,-7.75,28.0,3.6,0.0
608077697,2014,5,13,2,14,44.2,100.26,-2.79,28.0,3.6,0.0
618621732,2018,3,3,8,37,34.4,104.28,-5.54,28.0,3.6,0.0
618630199,2019,3,28,0,24,9.8,107.27,-7.88,28.0,3.6,0.0
15630041,2010,3,23,3,44,33.08,106.7121,-8.9147,28.0,3.61755,0.0
15880442,2010,3,4,9,29,23.7,106.55,-7.84,28.0,3.7,0.0
611817228,2016,7,7,7,37,9.8,107.74,-8.98,28.0,3.7,0.0
618624414,2018,8,2,15,28,16.6,106.0,-7.5,28.0,3.7,0.0
618630412,2019,4,10,6,59,14.9,103.9,-6.76,28.0,3.7,0.0
618633729,2019,9,28,5,27,34.4,102.27,-4.47,28.0,3.7,0.0
15631438,2010,4,10,13,20,32.45,100.6765,-3.1811,28.0,3.71862,0.0
600954439,2012,3,3,9,45,43.57,100.1911,-2.8346,28.0,3.71862,0.0
12921466,2008,6,23,8,35,20.0,104.1,-3.49,28.0,3.8,0.0
15850291,2009,3,12,8,10,9.3,105.99,-7.88,28.0,3.8,0.0
615353158,2017,12,21,16,48,41.5,107.25,-7.9,28.0,3.8,0.0
606622033,2014,11,18,8,57,16.2,106.7302,-8.9366,28.0,3.81969,0.0
15880672,2010,3,24,7,38,41.5,100.55,-2.2,28.0,3.9,0.0
615348152,2017,6,11,9,45,48.6,107.27,-7.88,28.0,3.9,0.0
615352105,2017,10,1,22,48,30.1,107.25,-7.86,28.0,3.9,0.0
617457733,2018,9,22,21,26,8.13,100.3845,-2.8597,28.0,3.92076,0.0
602011688,2012,1,9,16,7,27.4,107.92,-8.12,28.0,4.0,0.0
615345636,2017,2,16,10,29,24.8,103.94,-6.54,28.0,4.0,0.0
2772251,2000,6,7,4,3,14.22,102.1303,-6.3615,28.0,4.1229,0.0
489986,1986,7,4,6,13,54.63,106.6338,-8.8616,28.0,4.42611,0.0
1662888,1999,12,1,0,16,3.91,106.6459,-8.8938,28.0,4.42611,0.0
7120362,2003,9,6,12,16,23.82,103.9726,-5.9544,28.0,4.42611,0.0
604478732,2014,4,23,7,53,46.91,106.5276,-8.8571,28.0,4.42611,0.0
618622632,2018,4,28,2,23,18.4,107.41,-8.0,28.0,4.42611,0.0
618629201,2019,2,5,15,13,45.3,107.9,-8.1,28.0,4.42611,0.0
330100,1991,6,25,13,36,31.09,106.4504,-8.7869,28.0,4.52718,0.0
15981220,2011,1,7,1,14,45.5,100.7447,-3.2679,28.0,4.52718,0.0
612486006,2018,8,7,19,13,47.38,106.7382,-8.9549,28.0,4.52718,0.0
720081,1975,12,6,3,39,18.67,106.3149,-8.7739,28.0,4.72932,0.0
1206880,1998,9,26,5,13,8.77,106.3604,-8.9429,28.0,4.72932,0.0
3440148,2002,9,24,2,23,25.59,100.1632,-2.9517,28.0,4.72932,0.0
280161,1992,7,2,21,8,44.0,106.49,-8.973,28.0,4.83039,0.0
8567972,2006,7,31,9,19,14.76,102.1568,-5.327,28.0,4.83039,0.0
12665343,2007,5,29,4,21,39.82,106.2847,-8.7327,28.0,4.83039,0.0
3466500,2002,7,9,20,32,2.92,105.7952,-8.2523,28.0,4.93146,0.0
7360653,2004,6,26,8,34,41.01,102.1996,-5.6914,28.0,4.93146,0.0
15154243,2009,5,10,8,58,24.34,101.1337,-5.5034,28.0,5.1336,0.0
1621256,1999,4,7,18,29,21.55,104.4317,-7.8007,27.9,4.32504,0.0
